filename,width,height,class,xmin,ymin,xmax,ymax
081901e9-fd5e-465d-a6f3-df86de4d6779___Data_ginger-03cblkpnk-amy91cblue-8-asian-multicolor-original-imaeugpurpvjhhh8.jpeg,312,210,Shoes,0,261,15,190
086eb430-6d1e-4fb4-b6b9-903d6dfd1cef___Data_38-jog-iceblue-urbano-fashion-original-imaf5bzbhcgbqfub.jpeg,157,312,Trousers,16,133,18,275
0921d276-3d21-4428-86f1-e9228de18f24___Data_flame-charcoal-14698-crocs-6-original-imaegumgr799zn7r.jpeg,312,260,Shoes,9,312,10,253
094a5211-3798-4170-a27a-e597580aca54___Data_55-0rb4286601-7155-ray-ban-original-imaey4q3gwcdzvwj.jpeg,312,197,sunglasses,6,311,7,167
0964f403-e2ff-4f96-9e09-72498b949a25___Data_sun-g0001-younky-free-size-original-imaejay59nqehzzz.jpeg,312,196,sunglasses,0,276,0,155
0974de34-9c2d-4341-ba10-c2fea8fb415b___Data_32-vddn517d009290pink-v-dot-by-van-heusen-original-imafy2jk4te48bgk.jpeg,174,312,Jeans,28,154,5,281
0a0fd53f-8be6-4da8-9e76-497708f705c3___Data_free-ls36-white-camey-original-imaexjhzzzzmn5ap.jpeg,145,312,Skirts,7,127,36,154
0aa43e17-4e08-4d60-962e-f0a9d2f9eaf0___Data_m-1971-buynewtrend-original-imaf4yf2r5vztg3t.jpeg,175,312,Tops,2,170,64,274
0b13e0e2-9b6e-4a50-9d93-c8334654c759___Data_1-1-gr2667maroon-harpa-l-original-imae89c2bqfbp5yt.jpeg,130,312,Tops,6,130,81,242
0b979e6c-f629-44b6-a28d-ce46bce624a3___Data_m-b45728conavy-adidas-original-imaf3qhcwqwwza8z.jpeg,181,312,Jackets,10,181,49,267
0bbc18a2-0bb1-4bc4-8472-88a41cd9680a___Data_sx0108l-3-sparx-greyflourscentorange-original-imaffqfaprjwgwge.jpeg,312,203,Shoes,4,312,4,193
0cd41221-d6f1-4be3-aa81-58bb085895ce___Data_28-hps-lgrey-urbano-fashion-original-imaf5bzbhcfqmgtx.jpeg,138,312,Jeans,9,129,17,272
0d0e3b0b-3bbf-443a-aef3-10bf7ee08c0d___Data_x20silklusterwht-x20-jeans-32-original-imaeprcggw7ms5hj.jpeg,185,312,Jeans,15,146,5,284
0d2800f3-2f8a-463a-8457-3c907f3e3d02___Data_skt221-decot-paradise-free-original-imaecb8yby7sf3hp.jpeg,198,312,Skirts,19,197,3,301
0ed0fc9c-c942-4761-a560-3d31c7962a81___Data_36-aaaboptk000brown-golden-triangle-original-imaem5sbdfhgzhcd.jpeg,175,312,Jackets,3,173,79,279
10665e44-8ac6-46d3-8b98-a5b0a1e902f6___Data_s-el-wst154-s8-squirrel-grey-2go-original-imaf48jvdmjy28dg.jpeg,129,312,Skirts,20,129,13,130
10825b4f-8c1c-4ce6-9b69-64d4c2b9bd67___Data_71CrOKcHf-L._SY220_.jpg.jpeg,165,220,Tshirts,37,131,48,195
11ea5cd8-af2b-466a-948d-92193b430df1___Data_m-cw4651black-adidas-original-imaf3qhkjf9g8fwk.jpeg,196,312,Tshirts,19,196,76,281
146704fd-6cae-4d88-9f46-d3ea4944401d___Data_black-boots-c525-37-claggy-black-original-imaecce8h8zhnguy.jpeg,312,310,Shoes,8,312,4,309
14a03a6c-1cc8-43e6-859c-24422ffeb844___Data_free-size-002-aoking-original-imaew25ghwfzhnuf.jpeg,312,150,sunglasses,2,312,5,147
15db8950-d41e-4c96-9dcb-c56921827806___Data_m-darzi-5609-darzi-original-imaf3s7hnp3mmbgy.jpeg,168,312,Tops,29,168,71,247
15f407da-df96-4a27-80b3-34e9978f5a1c___Data_30-18298-0338blue-levi-s-original-imaexxbywa4mzwqw.jpeg,234,312,Jeans,36,135,28,271
16b1aaf9-00d0-4bb9-b15f-faf0c6b60860___Data_412BOXHOX4ML._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,45,142,9,230
17ed699e-0e79-41f2-a218-9fef7c0e719f___Data_2.jpeg,155,312,Tshirts,5,153,69,278
17f73bb5-e929-4c3d-a1f3-4e35b3546ffc___Data_p089gr3-fastrack-free-size-original-imae5yz8fygfab29.jpeg,312,202,sunglasses,2,310,9,181
193ab522-6c7d-4c63-85a3-1191f0bfc04e___Data_3.jpeg,154,312,Tshirts,3,153,61,286
1994b651-0869-4ce4-821f-37ada3f2706e___Data_ls-2220-43-london-steps-black-original-imaepm2d2vwenvnu.jpeg,312,288,Shoes,8,312,6,276
1a3ed9a7-9c9e-46b8-8005-983221fa15a9___Data_81iqe2BD0qSL._SY220_.jpg.jpeg,169,220,Trousers,45,129,6,192
1aa68372-8876-4b94-aa79-500a674a75f8___Data_41xnnO2EbOL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,56,141,6,220
1b2f3073-9ee9-43bc-9775-c695146aed28___Data_s-as18s002-white-provogue-original-imaf5bd4sbm4hfya.jpeg,245,312,Tops,103,233,61,228
1b506faf-40b7-44d9-9689-06544a358b4b___Data_free-size-ms17sg036-metronaut-original-imaexw44kumgrgb3.jpeg,275,312,sunglasses,12,273,117,283
1c58335e-2a4a-4c8a-a8c2-ac164fbcafcb___Data_81FCyX2BCsiL._SY220_.jpg.jpeg,169,220,Shirts,21,151,48,180
1ca85ee3-bfff-4fce-bec8-32582530a4b5___Data_s-ind-pb9364-s-ishin-original-imaezts3qfrcgysx.jpeg,176,312,Tops,46,131,40,145
1ccb7481-8550-4df2-96e8-510395cc81d4___Data_m-gsfshd1289ind-6-gritstones-original-imaerg2zzavqdhbd.jpeg,148,312,Jackets,2,148,3,256
1ccc6718-00ee-49e9-b788-17e4e4d99d1f___Data_512-1064-women-39-zappy-beige-original-imaf3h7zxajm9zvh.jpeg,312,218,Shoes,8,311,2,218
1e55f87c-8c26-4756-9b97-2ce424960d8a___Data_pn1-white-fsm-40-fashimo-white-original-imaffeuk4ztcyfaz.jpeg,262,312,Shoes,1,260,1,309
1e9b5ebf-b56a-4c30-8914-dd7f54eb1d38___Data_7.jpeg,245,312,Tshirts,8,140,74,273
1f2a592c-4f72-409a-99ef-4e2297bff52b___Data_s-tbl-shirt-tripr-original-imafyjfy6fhyfffu.jpeg,186,312,Shirts,6,185,69,299
1f3758cd-5898-422e-8681-811ccaca2cec___Data_rww5f11013c-bongio-m-original-imaenjm8ra3dmf96.jpeg,169,312,Jackets,10,169,71,252
1f58cbec-4f67-4399-abdc-48e212b15a05___Data_sss16mel-rnqs-w-pln-ma-campus-sutra-m-original-imaentfcdxhsard9.jpeg,143,312,Tops,11,142,69,237
1fa6a9bc-4023-4a1f-b7c8-bae01a7914d2___Data_s-ss18-rnhhspr-pln-buwh-genius18-original-imaf49fzgvvyxfrc.jpeg,154,312,Tshirts,3,152,70,268
1ff7ab3b-29e6-4674-8626-4a56c58f8d73___Data_free-sk-5209-jwf-original-imaf5dzzyvz5fhhu.jpeg,183,312,Skirts,3,181,13,295
21fd0187-f51c-423a-8964-a5c80ac9f5b4___Data_l-lrow517r01491blue-lp-jeans-by-louis-philippe-original-imaf5frhey5zrnhc.jpeg,186,312,Shirts,11,185,69,272
222aaee0-4438-4a48-a2fd-d591a76b5dca___Data_m-ejk51600028darkyellowwithkhakis-peter-england-original-imaexxhpdtbrsgtx.jpeg,217,312,Jackets,10,217,70,283
22c29b4b-c0ae-4234-acd8-c2ef929b1d93___Data_m-vhjk516m01181black-van-heusen-original-imaezvvcgmyjzzmg.jpeg,167,312,Jackets,17,165,68,260
23ac291b-b889-4dd3-b328-1140e6777074___Data_as-1005-51-blcl838-60-aislin-original-imaez8ffk8tkmqzp.jpeg,312,134,sunglasses,83,311,9,132
2499b992-b383-4549-80c2-bf7f71008d02___Data_41Fzt5uKUhL._AC_SS200_.jpg.jpeg,200,200,Tshirts,48,146,51,199
24a0b261-7f2d-4e46-a3c5-62088aa70326___Data_grey-cute-asian-40-original-imae7jdsu92ejxdq.jpeg,312,302,Shoes,10,310,10,287
254b8885-e955-4239-b6d1-d8aba29b18bc___Data_ct03161190-rigo-s-original-imaehms9ghxbxcxd.jpeg,208,312,Tshirts,23,188,78,275
2669873d-f597-45e8-a3a8-c0046a72beda___Data_m062bk1-fastrack-free-size-original-imadr759w5guxfvf.jpeg,312,216,sunglasses,3,312,5,177
269798f4-60de-4538-8e56-eaac383ceb83___Data_s-kttdenimjacket81-kotty-original-imaf3hgpatp5muy3.jpeg,218,312,Jackets,3,214,89,286
26e1de50-92b8-41f3-be89-5d410a2c5f96___Data_xxl-6523-pink-trufit-original-imaesgnezey4gx6q.jpeg,200,312,Jackets,5,199,61,297
27a08112-275f-40ac-8698-ac8e313f9492___Data_6.jpeg,192,312,Tshirts,9,148,77,282
2840c512-003b-4f07-b572-362a4c7c1f0e___Data_303-navyblue-mesh-40-original-imaezb5xp7gswg98.jpeg,166,312,Shirts,4,165,67,265
29119f00-4848-40c8-ba47-5bb7680d8e0f___Data_s-00058210-black-red-blue-forever-21-original-imaexx5mgrcqghz8.jpeg,141,312,Skirts,30,132,8,128
2954a7b5-1559-48f9-8162-8bdefc4dac87___Data_38-ss-01ag-01-spykar-original-imaery7efphf74qt.jpeg,165,312,Jeans,23,143,18,277
299b450d-367c-4141-befd-15f7f4b54a46___Data_skt422-decot-paradise-free-original-imaedf7hg2wgzhsn.jpeg,158,312,Skirts,18,156,135,297
2a0254ed-9711-4b46-aa36-921a66039518___Data_51I2B7I6I2BtL._AC_SS200_.jpg.jpeg,200,200,Tshirts,32,172,5,190
2b26172c-c4c3-402e-a4da-23a668d27679___Data_s-l2015814hd12orange-lee-original-imaetckgycby7zn4.jpeg,185,312,Tops,3,166,75,247
2b27bd4f-05b2-4225-a9dc-a9356d2508d3___Data_free-ls-32-short-pink-camey-original-imaewpmgg9hrtjff.jpeg,150,312,Skirts,38,149,25,198
2b3908bc-78cf-4d23-abe9-0bd0060785d0___Data_free-size-g202ctfl9c-titan-original-imaexwzh77rewqyk.jpeg,312,259,sunglasses,2,312,4,180
2c61a684-2413-4455-ba12-303c3e8615f1___Data_41NiNz3TqhL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,56,145,0,223
2c710c82-a4d7-4873-8533-6e6e9fa0cacd___Data_one-size-fits-all-p357br6p-fastrack-original-imaey5twmntthzcy.jpeg,312,155,sunglasses,5,307,8,154
2dc1ddec-216f-46b7-b84c-8933ac5ee203___Data_m-irz-01311-irayz-original-imaf28npybnrwrar.jpeg,312,147,sunglasses,5,312,5,140
2e3d3d56-49ef-4252-9185-7df3fc97cdd3___Data_m-hlsh009210-navy-blue-beige-highlander-original-imaevt88hy4y4q4y.jpeg,160,312,Shirts,6,160,79,278
2ee44c48-fe9e-4b2d-bb77-4097c9ff631a___Data_32-hljn000673-indigo-highlander-original-imaf4vupzqfzxzcw.jpeg,172,312,Jeans,16,146,10,279
2efa6782-abd9-4278-bfea-dfc2c6a31385___Data_l-el-wst1341-a7scarlet-red-2go-original-imaexqhchfrktjht.jpeg,213,312,Skirts,23,133,50,145
2f0e611f-bdb8-4cff-a9fa-4db2911576a8___Data_vv60201rblu1135blkrd-vvoguish-l-original-imaeghbedhhfddrb.jpeg,138,312,Tops,7,137,73,241
2f40f9e2-6ca2-414e-bd50-de629de5d827___Data_m-tgyblvneckd03-tripr-original-imaeszychttevey6.jpeg,155,312,Tshirts,2,155,75,274
2fd559c0-9fe5-4f4e-8acf-2c37270b09a7___Data_5015162mctn1421nvy-uber-urban-40-original-imae3jgkfyesmpvc.jpeg,155,312,Trousers,5,136,16,290
30180da9-2eea-4c41-bb9c-24c0c0b9ed03___Data_xl-light-chinease-full-shirt-trendyfrog-original-imaeusajtyeqpwsh.jpeg,173,312,Tops,2,173,71,269
319056b8-8df7-4cb4-b101-3d28cdd023dc___Data_41I4PGqnkRL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,49,155,2,227
32540394-4aa9-4d4c-b93e-a3f1ef820cae___Data_41y8WJpHigL._SX170_.jpg.jpeg,170,199,Trousers,48,120,3,181
32839683-b02a-4833-9657-e92b92add595___Data_m-302blackdenimjkt-40m-ico-blue-star-original-imaf4e4qwzrqykyz.jpeg,186,312,Shirts,1,185,67,268
328af3de-7590-44ca-a694-0bf96864dc6c___Data_190431-6-puma-nrgy-peach-blue-depths-puma-white-original-imaf4mwcarhhnyef.jpeg,312,187,Shoes,7,310,5,167
330d0516-d915-40f5-a549-62f8303c6150___Data_32-zcmwjna160039indigo-john-players-original-imaewn7guacjxdcg.jpeg,174,312,Jeans,42,173,22,283
34a0eff4-c9e5-48bd-a80e-4e4dc197bdd7___Data_one-size-fits-all-panto-new-black-clear775gub-azmani-original-imaevh2wmjynbexy.jpeg,312,142,sunglasses,5,312,2,140
34ee6c87-a390-41be-b64c-b446f11dfeb4___Data_32-hltr003959china-blue-highlander-original-imaf54zcmjfqtqhg.jpeg,155,312,Trousers,41,141,11,276
34f24bff-811a-4bbd-a6e3-00d13ba43a1c___Data_ea-a-g03-medium-risist-original-imaeyyutrgggkjyq.jpeg,312,232,sunglasses,18,312,76,226
353a9741-ecf8-4f73-990f-6864b54c078e___Data_s-cy2275white-radred-adidas-originals-original-imaf4dfsqwtwnazg.jpeg,220,312,Tshirts,57,216,65,301
3601680b-96d7-4e1a-b847-0f0f74f9ae8a___Data_41spJmqgfSL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,52,150,2,214
363f40bc-88b2-496d-84c7-64589fea40bd___Data_91MvqG5TvnL._SY220_.jpg.jpeg,169,220,Shirts,32,144,44,182
3676742b-3575-46a5-9bed-1c1309dec599___Data_free-size-p355bk2-fastrack-original-imaeyygnkagja8dp.jpeg,312,227,sunglasses,4,312,0,170
36bba024-c1e8-40b6-8cb3-ea1ec072bd6e___Data_cn3543-6-5-reebok-blue-original-imaf52fqrzhz2q7b.jpeg,312,200,Shoes,4,311,6,187
38503740-2227-4200-a082-0e335e4bd7ba___Data_m-cb-top-204-black-red-srw-original-imaf2nfrf4dcyjgs.jpeg,174,312,Tops,7,173,75,269
38de310c-a13b-46c4-bdca-b655e9a402d2___Data_l001-39-jk-port-black-original-imaffjz2fy3hskgz.jpeg,312,213,Shoes,73,290,6,213
390328d3-f569-49f5-aa1d-f0d9bb30ce5f___Data_one-size-fits-all-p376bk5-fastrack-original-imaexh3mku3skee6.jpeg,312,156,sunglasses,5,310,5,147
3a213d09-71c2-4021-b2fd-ef5638400411___Data_31MWOi1a9HL._AC_SS200_.jpg.jpeg,200,200,Trousers,59,131,1,174
3ade1907-3622-4a62-8ec0-54637954a44e___Data_pastel._V507777836_.jpg.jpeg,500,500,Shirts,100,403,45,431
3b40cef5-c0cb-4588-b4b7-eac51ebc8bb0___Data_m-clmt-ruffle-07-clemente-original-imaf54zdxgjwwuxp.jpeg,172,312,Skirts,2,150,9,261
3b8df722-87e9-4fc3-af6a-c47b6578ce71___Data_41jj2AnCwxL._AC_SS200_.jpg.jpeg,200,200,Shirts,38,166,17,168
3cdbca15-8b11-4bc1-b1cd-1fb956bdb712___Data_41Byg59AwiL._AC_UL501_SR385501_QL65_.jpg.jpeg,385,501,Jeans,112,292,17,427
3d75a8b3-80aa-4a19-be35-aab427291e1b___Data_sporter-o-brown-606-9-sporter-brown-original-imaey4zgqeek9syc.jpeg,312,280,Shoes,9,309,5,278
3d7c622c-16bf-4ede-8f10-197dea58a779___Data_rchn-b1-top-notch-s-original-imae8tqjr3sqwhqv.jpeg,178,312,Tshirts,5,178,77,277
3db81f37-eede-40cb-a717-1bffe6c35205___Data_61ugG6323wL._SY220_.jpg.jpeg,161,220,Trousers,44,131,11,207
3ecb4e2c-080d-43a4-9cd7-e1c72a6b472b___Data_1535-0110-redlv-jockey-s-original-imaekkz73nycqjqz.jpeg,172,312,Tops,21,150,89,289
3eebdba0-20a2-4ac7-b764-7f81fdafe6c2___Data_41q27lJbEfL._AC_SS200_.jpg.jpeg,200,200,Shirts,27,183,27,177
3f0bc1e9-ba6d-4683-9dbb-2a991be5cb2a___Data_gibbson-41-shoetopia-red-original-imaf5gf4tapmq9kq.jpeg,312,172,Shoes,4,308,2,160
3f1a7cea-d9d0-4482-8a66-d104f1118943___Data_boot-jumbo-b-37-do-bhai-pink-original-imaewssgnntqrpfq.jpeg,312,260,Shoes,4,298,5,260
3f3ac1ec-4f89-4377-9948-c091b3c6e222___Data_71d2tHoBPLL._SY220_.jpg.jpeg,165,220,Jackets,14,165,2,171
3f675865-0ba4-49ea-893e-a5ff4afbc7a2___Data_71q4q3FDFPL._SL170_.jpg.jpeg,170,170,Shirts,7,168,10,157
3fc197b3-7a73-4dba-b007-e3ed2f84484a___Data_5.jpeg,164,312,Tshirts,4,164,81,287
40440c26-cd3b-48ba-8861-91a289dd223d___Data_32-jcmwtra170044charcoal-gray-john-players-original-imaeyfs9wgfx4xfv.jpeg,154,312,Trousers,8,153,32,277
409b6082-0ed1-4b9d-b8e6-81139761b6d6___Data_8803-41-zapatoz-black-original-imaex2xdudcggdty.jpeg,312,173,Shoes,5,312,1,162
416fedf3-46d5-4cce-b414-cc2d62fc1337___Data_27-00227420-light-denim-forever-21-original-imafyq2huuyrjrjd.jpeg,140,312,Skirts,21,140,15,145
41822d5a-73d8-4d2e-a253-c0f5c14c7391___Data_boot-jumbo-b-39-do-bhai-black-original-imaewssgduvr4wzj.jpeg,312,271,Shoes,4,308,3,261
418de07f-590a-446d-ab4e-e691a6a900cf___Data_m-ejk51709016darkbluesolid-peter-england-original-imaeyyh7zjtrm955.jpeg,214,312,Jackets,6,213,69,272
41c4a40e-a106-456d-a920-21e567ad314c___Data_stylish-arc-uv400-m-criba-original-imaez5ezy8vjgcts.jpeg,312,126,sunglasses,2,312,1,124
41ed412c-91dc-44ad-9e31-b099c9705fcb___Data_s-tttp001992-black-tokyo-talkies-original-imaff8yh2ehumqqp.jpeg,183,312,Tops,10,181,55,259
4212edc3-4a4f-41d4-b667-298db78faf2b___Data_41F6kLZyn8L._AC_UL501_SR385501_QL65_.jpg.jpeg,385,501,Trousers,114,277,10,392
423d4487-8552-4e8d-acaa-a6421302dd70___Data_aw16-jkdenim-m-pln-dnbl-campus-sutra-s-original-imaez3f4v2q78ju8.jpeg,161,312,Jackets,1,154,73,305
43296f37-a241-4890-a298-b115a8e7527e___Data_m-fa-b80-51-gun-grey-farenheit-original-imaf52vggjrggmem.jpeg,312,148,sunglasses,8,312,4,145
437b329b-19be-4340-9e38-7bdcc713c45e___Data_38-sku-dividerjktt-ico-blue-star-original-imaeurrkqtzhys4e.jpeg,177,312,Jackets,1,177,58,263
442844b8-271a-4a3b-b354-64efe8212606___Data_41knC4cxS8L._AC_SS200_.jpg.jpeg,200,200,Shirts,41,156,42,155
449672a2-c2f9-4af4-9891-8c3947bfd999___Data_40-cameracamo-forest-club-original-imaetyuywfjqzx8t.jpeg,174,312,Jackets,10,150,70,288
45d55b05-b2bb-4a2f-8653-5019b8431f21___Data_xxl-kotytop42-kotty-original-imaexbvc2fcktuvf.jpeg,199,312,Tops,39,180,74,235
46473241-3d8d-45c4-a805-f0772ebeb1c7___Data_s-awjk515b00670medium-red-solid-allen-solly-original-imafygwbtepg2hgp.jpeg,137,312,Jackets,9,137,73,281
47571997-afab-42ea-88b1-669f77812a39___Data_41gzaTK2L6L._AC_SS200_.jpg.jpeg,200,200,Tshirts,53,140,40,183
48085d12-703f-4f9b-ab6b-7638caf63b31___Data_81pQ7FuD6tL._SY220_.jpg.jpeg,169,220,Trousers,50,134,6,195
48a44816-305a-46dd-9581-02b3762b9e1b___Data_m-hlsh009375-navy-blue-red-highlander-original-imaeztzvxezz4h2h.jpeg,156,312,Shirts,12,154,63,278
499e814c-abc9-44c2-95d1-1577dc24d57d___Data_42-vasmj002co-vastramay-original-imaf5etybfjhw2rp.jpeg,173,312,Jackets,25,156,73,302
49d0c696-df8a-4f3a-96a8-63bcff51829c___Data_1467-0110-purgl-jockey-s-original-imaekkz7jubmjwzd.jpeg,175,312,Tops,3,141,69,256
49dfab63-a287-4017-b0da-2d8e988f4f9a___Data_m-hlsh009638-white-blue-highlander-original-imaf2f4ghxmsqrhm.jpeg,214,312,Shirts,23,213,64,301
4a2ff329-b236-4b8e-b1b7-3d046e21b94a___Data_rs15a0bcm2-rodid-s-original-imaepff4z8axwhz4.jpeg,159,312,Shirts,6,158,77,281
4ab47a2f-4977-494f-bce4-fea04af4b388___Data_41E7PA5lJGL._AC_UL260_SR200260_.jpg.jpeg,200,260,Trousers,46,155,8,229
4ae0ccfd-c6f7-49b6-adf6-bc6871cf9d53___Data_free-ls-leaf-black-camey-original-imaf5cjyjwb7wyhr.jpeg,234,312,Skirts,66,170,35,181
4bb8fd9d-8d52-46c7-aa2a-9c18af10aed6___Data_xxl-top-4437-jolliy-original-imaekasxahykhd3t.jpeg,147,312,Tops,2,146,79,253
4c13b3c3-c813-4c00-8c72-f478bfed422d___Data_l-mw87green-metronaut-original-imaf3jbdwkawngcf.jpeg,245,312,Tops,65,193,65,216
4cc0d3a1-790f-417f-aa3f-af9259ec006b___Data_free-size-p357bk1-fastrack-original-imaesxqcdzc2jvjv.jpeg,312,255,sunglasses,3,309,1,169
4dd61f69-6655-4ee5-bc42-8f12c79e9719___Data_m-mss18cn060b-metronaut-original-imaf5frd6vhwmqbq.jpeg,245,312,Tshirts,56,219,68,256
4e53c758-29ba-4d9f-97b0-354539306a82___Data_m-ep1602-pink-rare-original-imaeqct5fbzghe4q.jpeg,234,312,Tops,58,188,76,288
4f63422f-606a-4cfb-9fbe-3ec38b8c2a64___Data_81fCBdbeDvL._SY220_.jpg.jpeg,169,220,Tshirts,24,154,16,186
4f648fbe-b5b7-4c70-a609-0366189a771a___Data_55-carrera-5002-sp-i6v-553r-carrera-original-imaexxh4hgnmwvzm.jpeg,312,151,sunglasses,6,308,2,151
5014e2dd-b678-4f32-b786-b94355a1959c___Data_l-ac0001rrc-thefashionexpert-original-imaeuw65gpxxhyaz.jpeg,170,312,Tops,0,169,21,237
505c0f50-a8ec-4969-8406-73e394a2e3b3___Data_32-fmjc0227washed-denim-flying-machine-original-imaffz9kyh2axwt8.jpeg,173,312,Jeans,37,166,18,290
50eccb59-8a9c-4b26-a922-9af518a0f679___Data_s-14054-14-u-f-original-imaeueamuw97jjub.jpeg,234,312,Tops,58,202,84,301
5126ef84-bca1-4e4f-b3cf-1ffa669c061c___Data_lr-23-38-asian-pink-original-imaequq3fgwnkeuc.jpeg,312,175,Shoes,5,309,2,166
5143fa1c-1d9b-4778-803a-7e1a5669b3a7___Data_m-gsjkt1502ing-gritstones-original-imaewwa3zf9rqea9.jpeg,136,312,Jackets,0,135,67,254
51c3dc6a-1ea8-4116-a07b-99cbba499d6a___Data_m-wy202-silver-kartz-original-imaexthmgjtqdxuk.jpeg,312,150,sunglasses,2,312,3,149
5279f863-e61c-4f44-ab01-11874c9630c1___Data_pa-gold-star-40-sir-denill-pink-original-imaf3h24gs3dhzwu.jpeg,312,154,Shoes,2,312,2,151
52c59fbb-a172-44af-835c-3b0f946da036___Data_32-jfmwtra170008frost-gray-john-players-original-imaffrxbmu5bks9g.jpeg,183,312,Trousers,48,165,11,285
52fe3aef-4ad2-4f79-b832-1ef7281fb887___Data_m-hlsh009622-white-blue-highlander-original-imaf2f4ghkmygcsz.jpeg,180,312,Shirts,20,172,81,311
54171a24-7820-4f82-b493-b5fbe344e1ec___Data_free-sk-5153-jwf-original-imaf4v8kgkr3zedd.jpeg,252,312,Skirts,3,252,20,298
541ddbd7-608a-4bff-b2bf-ee03953b52e3___Data_41HYI-SRGmL._AC_SS200_.jpg.jpeg,200,200,Trousers,54,133,7,176
5458836d-8565-4339-8ba7-b1bc6ce168e0___Data_s-tj5455-black-tinted-original-imaezwe4pjzzagzy.jpeg,137,312,Jackets,3,137,58,301
547a4027-92e5-439a-a654-270e62ce246f___Data_32-w30138w22smujsw-blue-wrangler-original-imaf4huvhzyhtwja.jpeg,168,312,Jeans,30,145,5,265
56b75a6f-e494-4e41-af9a-0de7f942a091___Data_32-55714-0010blue-levi-s-original-imaf5cf3ffmyaeen.jpeg,145,312,Jeans,28,137,4,276
56d27b47-2599-4b3c-b95c-841d240c7d07___Data_l-mkskrt025-modern-kart-original-imaf52fugydnpgra.jpeg,213,312,Skirts,2,213,26,285
57f64c23-6da1-4d40-938c-1cb2d33015b7___Data_m-zcmwjaa1500141b5-john-players-original-imafy2jb73tv8ves.jpeg,188,312,Jackets,7,188,6,267
587fd74c-3f56-405f-abb0-32eae191e3af___Data_32-jfmwtrs1600071a2-john-players-original-imaewgq32sfg5wfj.jpeg,193,312,Trousers,49,168,7,286
